id_org,long,lat,type,id,coordinate
V6320G0,121.6195,25.06121,vd,262,"25.06121,121.6195"
V6320G1,121.6167,25.062929999999998,vd,263,"25.062929999999998,121.6167"
V6330G0,121.61446000000001,25.06356,vd,264,"25.06356,121.61446000000001"
V6330G2,121.61083,25.06113,vd,265,"25.06113,121.61083"
V6330G3,121.60958000000001,25.06019,vd,266,"25.06019,121.60958000000001"
V6330G4,121.60588999999999,25.05902,vd,267,"25.05902,121.60588999999999"
V6330G5,121.60211000000001,25.05858,vd,268,"25.05858,121.60211000000001"
V6330G6,121.59806999999999,25.05839,vd,269,"25.05839,121.59806999999999"
V6330G7,121.59116000000002,25.06094,vd,270,"25.06094,121.59116000000002"
V6330G8,121.58753999999999,25.060570000000002,vd,271,"25.060570000000002,121.58753999999999"
V6340G0,121.58507,25.059279999999998,vd,272,"25.059279999999998,121.58507"
V6340G1,121.5807,25.05692,vd,273,"25.05692,121.5807"
V6350G0,121.5765,25.0547,vd,274,"25.0547,121.5765"
V6351G0,121.57915,25.05602,vd,275,"25.05602,121.57915"
V6360G0,121.57418999999999,25.05343,vd,276,"25.05343,121.57418999999999"
V6360G1,121.57056000000001,25.05142,vd,277,"25.05142,121.57056000000001"
V6380E0,121.56794,25.04716,vd,278,"25.04716,121.56794"
V7010A0,121.56738999999999,25.04624,vd,279,"25.04624,121.56738999999999"
V7230E0,121.56987,25.053,vd,280,"25.053,121.56987"
V7HMH00,121.54602,25.133329999999997,vd,281,"25.133329999999997,121.54602"
V7JCE40,121.49556000000001,25.133110000000002,vd,282,"25.133110000000002,121.49556000000001"
V8001H0,121.50466999999999,25.08703,vd,283,"25.08703,121.50466999999999"
V8001H1,121.50299999999999,25.08876,vd,284,"25.08876,121.50299999999999"
V8001H2,121.50245,25.08983,vd,285,"25.08983,121.50245"
V8010A1,121.49951999999999,25.0922,vd,286,"25.0922,121.49951999999999"
V8010A2,121.49753999999999,25.09666,vd,287,"25.09666,121.49753999999999"
V8020A0,121.49908,25.10116,vd,288,"25.10116,121.49908"
V8030A0,121.49908,25.10524,vd,289,"25.10524,121.49908"
V8040A0,121.49861999999999,25.1114,vd,290,"25.1114,121.49861999999999"
V8040A1,121.49991999999999,25.11656,vd,291,"25.11656,121.49991999999999"
V8050A0,121.49955,25.1214,vd,292,"25.1214,121.49955"
V8220E0,121.49983,25.11907,vd,293,"25.11907,121.49983"
V8220E1,121.49925,25.11435,vd,294,"25.11435,121.49925"
V8220E2,121.49843999999999,25.11139,vd,295,"25.11139,121.49843999999999"
V8230E1,121.49873000000001,25.105829999999997,vd,296,"25.105829999999997,121.49873000000001"
V8240E0,121.49888,25.10216,vd,297,"25.10216,121.49888"
V8250E0,121.49752,25.09763,vd,298,"25.09763,121.49752"
V8250E1,121.49925,25.09219,vd,299,"25.09219,121.49925"
V8260E0,121.50214,25.08935,vd,300,"25.08935,121.50214"
V9010A0,121.57976000000001,25.00348,vd,301,"25.00348,121.57976000000001"
V9030A2,121.57951000000001,25.01701,vd,302,"25.01701,121.57951000000001"
V9040A0,121.57775,25.0219,vd,303,"25.0219,121.57775"
V9050A0,121.57623999999998,25.02458,vd,304,"25.02458,121.57623999999998"
V9060A0,121.57208999999999,25.03161,vd,305,"25.03161,121.57208999999999"
V9201A0,121.57297,25.03319,vd,306,"25.03319,121.57297"
V9211A0,121.56988,25.03229,vd,307,"25.03229,121.56988"
V9230A1,121.57123,25.02872,vd,308,"25.02872,121.57123"
V9240A0,121.57648,25.02205,vd,309,"25.02205,121.57648"
V9250A2,121.57857,25.01618,vd,310,"25.01618,121.57857"
V9260A0,121.58068999999999,25.008470000000003,vd,311,"25.008470000000003,121.58068999999999"
V9FKW40,121.53832,25.17386,vd,312,"25.17386,121.53832"
V9FLB00,121.54098,25.167839999999998,vd,313,"25.167839999999998,121.54098"
V9HKV40,121.53336000000002,25.17739,vd,314,"25.17739,121.53336000000002"
V9IJV70,121.53515,25.16982,vd,315,"25.16982,121.53515"
VACTV20,121.57513999999999,24.9993,vd,316,"24.9993,121.57513999999999"
VAGPE40,121.55241000000001,24.9975,vd,317,"24.9975,121.55241000000001"
VAWVC20,121.58202,25.00244,vd,318,"25.00244,121.58202"
VB5PL40,121.55742,25.00519,vd,319,"25.00519,121.55742"
VB5PL60,121.55799999999999,25.00855,vd,320,"25.00855,121.55799999999999"
VB9L800,121.53846000000001,25.003020000000003,vd,321,"25.003020000000003,121.53846000000001"
VBWQ840,121.55511000000001,25.0119,vd,322,"25.0119,121.55511000000001"
VCCKW00,121.53883,25.00655,vd,323,"25.00655,121.53883"
VCNKM20,121.53618999999999,25.01139,vd,324,"25.01139,121.53618999999999"
VCPKT00,121.53891000000002,25.01275,vd,325,"25.01275,121.53891000000002"
VCPKT40,121.53923,25.013479999999998,vd,326,"25.013479999999998,121.53923"
VCPKT41,121.53368,25.01549,vd,327,"25.01549,121.53368"
VCZLY20,121.54251000000001,25.01582,vd,328,"25.01582,121.54251000000001"
VDENZ00,121.55462,25.01285,vd,329,"25.01285,121.55462"
VDKJT00,121.53102,25.01416,vd,330,"25.01416,121.53102"
VDTJT00,121.53397,25.013939999999998,vd,331,"25.013939999999998,121.53397"
VDTJW00,121.53633,25.01286,vd,332,"25.01286,121.53633"
VDYN960,121.54955,25.016379999999998,vd,333,"25.016379999999998,121.54955"
VE4A420,121.60186000000002,25.05355,vd,334,"25.05355,121.60186000000002"
VE7GH40,121.52448999999999,25.02049,vd,335,"25.02049,121.52448999999999"
VEFM0C0,121.54833,25.02083,vd,336,"25.02083,121.54833"
VEFMN20,121.54658,25.019579999999998,vd,337,"25.019579999999998,121.54658"
VEFMN40,121.54543999999999,25.0187,vd,338,"25.0187,121.54543999999999"
VEFMN60,121.54836,25.016379999999998,vd,339,"25.016379999999998,121.54836"
VEGCQ00,121.49686000000001,25.018639999999998,vd,340,"25.018639999999998,121.49686000000001"
VELJA00,121.53023999999999,25.01902,vd,341,"25.01902,121.53023999999999"
VENCU40,121.49778,25.020129999999998,vd,342,"25.020129999999998,121.49778"
VEUPN60,121.55783999999998,25.01922,vd,343,"25.01922,121.55783999999998"
VEVIV40,121.52708,25.02166,vd,344,"25.02166,121.52708"
VEWM500,121.5433,25.02346,vd,345,"25.02346,121.5433"
VEWM560,121.545,25.02038,vd,346,"25.02038,121.545"
VEWN0C0,121.54833,25.02083,vd,347,"25.02083,121.54833"
VEZPT20,121.55465,25.022070000000003,vd,348,"25.022070000000003,121.55465"
VF9KB00,121.53327,25.0181,vd,349,"25.0181,121.53327"
VF9KB20,121.53255,25.021910000000002,vd,350,"25.021910000000002,121.53255"
VF9KB60,121.53258000000001,25.022679999999998,vd,351,"25.022679999999998,121.53258000000001"
VF9KW60,121.53925,25.0213,vd,352,"25.0213,121.53925"
VF9M500,121.54913,25.091820000000002,vd,353,"25.091820000000002,121.54913"
VF9NH00,121.55082,25.02348,vd,354,"25.02348,121.55082"
VFDGP01,121.51673000000001,25.02165,vd,355,"25.02165,121.51673000000001"
VFNN700,121.54829,25.024820000000002,vd,356,"25.024820000000002,121.54829"
VFNNH40,121.51332,25.11445,vd,357,"25.11445,121.51332"
VFPMQ20,121.54666,25.024620000000002,vd,358,"25.024620000000002,121.54666"
VFQM660,121.54427,25.02479,vd,359,"25.02479,121.54427"
VFTLH60,121.53935,25.02522,vd,360,"25.02522,121.53935"
VFVGM00,121.51628000000001,25.025579999999998,vd,361,"25.025579999999998,121.51628000000001"
VFVKW40,121.53808000000001,25.029139999999998,vd,362,"25.029139999999998,121.53808000000001"
VFWBS00,121.49146,25.02507,vd,363,"25.02507,121.49146"
VFYKD00,121.53402,25.02927,vd,364,"25.02927,121.53402"
VFYKD01,121.53483,25.02437,vd,365,"25.02437,121.53483"
VFYKD40,121.53466,25.02488,vd,366,"25.02488,121.53466"
VFYKD41,121.53466,25.02761,vd,367,"25.02761,121.53466"
VFZK620,121.52484,25.02712,vd,368,"25.02712,121.52484"
VG6J520,121.52893999999999,25.02642,vd,369,"25.02642,121.52893999999999"
VG7EQ00,121.50498,25.02863,vd,370,"25.02863,121.50498"
VG7PG50,121.55377,25.02555,vd,371,"25.02555,121.55377"
VG8IK40,121.52649,25.027739999999998,vd,372,"25.027739999999998,121.52649"
VG8IK60,121.51808999999999,25.02682,vd,373,"25.02682,121.51808999999999"
VGBBW20,121.49277,25.029989999999998,vd,374,"25.029989999999998,121.49277"
VGBBW60,121.49408000000001,25.03116,vd,375,"25.03116,121.49408000000001"
VGHN840,121.54856000000001,25.030829999999998,vd,376,"25.030829999999998,121.54856000000001"
VGIA660,121.4882,25.0303,vd,377,"25.0303,121.4882"
VGIBX60,121.49349,25.02856,vd,378,"25.02856,121.49349"
VGKBM20,121.48803999999998,25.03051,vd,379,"25.03051,121.48803999999998"
VGKCG20,121.49403999999998,25.02717,vd,380,"25.02717,121.49403999999998"
VGKCG40,121.49699,25.031660000000002,vd,381,"25.031660000000002,121.49699"
VGKCG60,121.49734,25.02927,vd,382,"25.02927,121.49734"
VGLKW40,121.53686,25.04566,vd,383,"25.04566,121.53686"
VGMFQ20,121.51100000000001,25.02958,vd,384,"25.02958,121.51100000000001"
VGSGF00,121.51533,25.02814,vd,385,"25.02814,121.51533"
VGTHG00,121.52088,25.028879999999997,vd,386,"25.028879999999997,121.52088"
VGTPW50,121.55743999999999,25.02906,vd,387,"25.02906,121.55743999999999"
VGUEI60,121.50276000000001,25.02981,vd,388,"25.02981,121.50276000000001"
VGYER20,121.50648000000001,25.030520000000003,vd,389,"25.030520000000003,121.50648000000001"
VGYS640,121.56818,25.031129999999997,vd,390,"25.031129999999997,121.56818"
VGYS7A0,121.57172,25.032239999999998,vd,391,"25.032239999999998,121.57172"
VGYS7A1,121.57195,25.03218,vd,392,"25.03218,121.57195"
VH6CN60,121.49877,25.03108,vd,393,"25.03108,121.49877"
VH6DG00,121.50035,25.030160000000002,vd,394,"25.030160000000002,121.50035"
VH7E720,121.50133000000001,25.03108,vd,395,"25.03108,121.50133000000001"
VH7E760,121.506,25.03122,vd,396,"25.03122,121.506"
VH7EN60,121.50792,25.03132,vd,397,"25.03132,121.50792"
VH9H820,121.49408000000001,25.03116,vd,398,"25.03116,121.49408000000001"
VHBGA00,121.5143,25.03132,vd,399,"25.03132,121.5143"
VHBGA01,121.51268,25.033839999999998,vd,400,"25.033839999999998,121.51268"
VHEPV00,121.55755,25.030929999999998,vd,401,"25.030929999999998,121.55755"
VHEPV40,121.5575,25.0321,vd,402,"25.0321,121.5575"
VHFHU00,121.52283,25.0328,vd,403,"25.0328,121.52283"
VHFHV00,121.52226999999999,25.02964,vd,404,"25.02964,121.52226999999999"
VHHEF20,121.50576000000001,25.0328,vd,405,"25.0328,121.50576000000001"
VHJS620,121.5665,25.0328,vd,406,"25.0328,121.5665"
VHKPV40,121.55741,25.034760000000002,vd,407,"25.034760000000002,121.55741"
VHKPV60,121.55905,25.03305,vd,408,"25.03305,121.55905"
VHKQP20,121.56022,25.03288,vd,409,"25.03288,121.56022"
VHLM800,121.54308,25.03184,vd,410,"25.03184,121.54308"
VHLNV00,121.55233,25.0316,vd,411,"25.0316,121.55233"
VHM3N40,121.61126999999999,25.03355,vd,412,"25.03355,121.61126999999999"
VHMKV20,121.53608,25.03356,vd,413,"25.03356,121.53608"
VHMKW40,121.53746000000001,25.03049,vd,414,"25.03049,121.53746000000001"
VHMM620,121.55011999999999,25.03144,vd,415,"25.03144,121.55011999999999"
VHMML20,121.54553,25.03331,vd,416,"25.03331,121.54553"
VHNJV20,121.52873999999998,25.03386,vd,417,"25.03386,121.52873999999998"
VHPBV00,121.49191,25.03247,vd,418,"25.03247,121.49191"
VHPEB20,121.5033,25.03347,vd,419,"25.03347,121.5033"
VHSH560,121.51971,25.033739999999998,vd,420,"25.033739999999998,121.51971"
VHSIP20,121.52518,25.0351,vd,421,"25.0351,121.52518"
VHWGD40,121.51678999999999,25.037589999999998,vd,422,"25.037589999999998,121.51678999999999"
VHWGD60,121.5187,25.04293,vd,423,"25.04293,121.5187"
VHX4E40,121.61596999999999,25.03507,vd,424,"25.03507,121.61596999999999"
VHXS600,121.56827,25.03275,vd,425,"25.03275,121.56827"
VHYFT00,121.51246,25.03675,vd,426,"25.03675,121.51246"
VHZC820,121.49596000000001,25.03555,vd,427,"25.03555,121.49596000000001"
VI6I900,121.52443000000001,25.03615,vd,428,"25.03615,121.52443000000001"
VI6NV00,121.54836,25.03514,vd,429,"25.03514,121.54836"
VI9EM00,121.50622,25.035220000000002,vd,430,"25.035220000000002,121.50622"
VI9QP10,121.56055,25.03369,vd,431,"25.03369,121.56055"
VI9QP11,121.56178,25.036189999999998,vd,432,"25.036189999999998,121.56178"
VI9QP12,121.5615,25.03535,vd,433,"25.03535,121.5615"
VI9R760,121.56464,25.0358,vd,434,"25.0358,121.56464"
VI9RW20,121.56624,25.0358,vd,435,"25.0358,121.56624"
VI9S600,121.56849,25.03527,vd,436,"25.03527,121.56849"
VIAM700,121.5436,25.036720000000003,vd,437,"25.036720000000003,121.5436"
VIBHV20,121.52196,25.036839999999998,vd,438,"25.036839999999998,121.52196"
VIDDL00,121.50102,25.034329999999997,vd,439,"25.034329999999997,121.50102"
VIGHK20,121.51901000000001,25.038320000000002,vd,440,"25.038320000000002,121.51901000000001"
VIGHK40,121.52143999999998,25.038520000000002,vd,441,"25.038520000000002,121.52143999999998"
VIKPW00,121.55763,25.03665,vd,442,"25.03665,121.55763"
VIKPW61,121.55909,25.03773,vd,443,"25.03773,121.55909"
VIKQP20,121.55899,25.03762,vd,444,"25.03762,121.55899"
VIKQU50,121.56358,25.03969,vd,445,"25.03969,121.56358"
VILNY60,121.55393000000001,25.03784,vd,446,"25.03784,121.55393000000001"
VILPI20,121.55396,25.03752,vd,447,"25.03752,121.55396"
VIME520,121.5041,25.0381,vd,448,"25.0381,121.5041"
VIME560,121.50578,25.037689999999998,vd,449,"25.037689999999998,121.50578"
VIMNN00,121.55188000000001,25.036939999999998,vd,450,"25.036939999999998,121.55188000000001"
VINJW00,121.53318999999999,25.03566,vd,451,"25.03566,121.53318999999999"
VINKW00,121.5383,25.03652,vd,452,"25.03652,121.5383"
VINKW20,121.53568999999999,25.03824,vd,453,"25.03824,121.53568999999999"
VINKW40,121.53764,25.03566,vd,454,"25.03566,121.53764"
VINLD61,121.54163999999999,25.03823,vd,455,"25.03823,121.54163999999999"
VINM760,121.54502,25.038120000000003,vd,456,"25.038120000000003,121.54502"
VIPIZ60,121.52734,25.03856,vd,457,"25.03856,121.52734"
VIPIZ61,121.52819,25.037020000000002,vd,458,"25.037020000000002,121.52819"
VIPJA20,121.53098,25.03837,vd,459,"25.03837,121.53098"
VIQDB00,121.49869,25.03857,vd,460,"25.03857,121.49869"
VIRHZ20,121.5228,25.03878,vd,461,"25.03878,121.5228"
VISCI20,121.49091000000001,25.03555,vd,462,"25.03555,121.49091000000001"
VIVS602,121.56871000000001,25.04,vd,463,"25.04,121.56871000000001"
VIWR760,121.56443999999999,25.039189999999998,vd,464,"25.039189999999998,121.56443999999999"
VIWRJ00,121.56541000000001,25.03775,vd,465,"25.03775,121.56541000000001"
VIWRJ60,121.5684,25.03905,vd,466,"25.03905,121.5684"
VIXJ740,121.5291,25.04027,vd,467,"25.04027,121.5291"
VJ7II00,121.52573999999998,25.040470000000003,vd,468,"25.040470000000003,121.52573999999998"
VJ7KV40,121.53813999999998,25.03905,vd,469,"25.03905,121.53813999999998"
VJCHS40,121.52266000000002,25.04169,vd,470,"25.04169,121.52266000000002"
VJCTT20,121.57463,25.040760000000002,vd,471,"25.040760000000002,121.57463"
VJCTT60,121.57491,25.04109,vd,472,"25.04109,121.57491"
VJDST20,121.56968,25.040689999999998,vd,473,"25.040689999999998,121.56968"
VJERC00,121.56386,25.04051,vd,474,"25.04051,121.56386"
VJERC40,121.56523999999999,25.04316,vd,475,"25.04316,121.56523999999999"
VJERC50,121.56563999999999,25.043329999999997,vd,476,"25.043329999999997,121.56563999999999"
VJERC51,121.56497,25.04147,vd,477,"25.04147,121.56497"
VJERC52,121.56443999999999,25.040860000000002,vd,478,"25.040860000000002,121.56443999999999"
VJES820,121.56608,25.041,vd,479,"25.041,121.56608"
VJFPW00,121.55774,25.04049,vd,480,"25.04049,121.55774"
VJFPW01,121.55756000000001,25.04315,vd,481,"25.04315,121.55756000000001"
VJFPW60,121.55351,25.0415,vd,482,"25.0415,121.55351"
VJFQQ00,121.56161000000002,25.0401,vd,483,"25.0401,121.56161000000002"
VJFQQ60,121.56232,25.04105,vd,484,"25.04105,121.56232"
VJGMT00,121.55,25.0393,vd,485,"25.0393,121.55"
VJGMT20,121.54647,25.04141,vd,486,"25.04141,121.54647"
VJGN700,121.54846,25.03979,vd,487,"25.03979,121.54846"
VJGNY60,121.55371000000001,25.04155,vd,488,"25.04155,121.55371000000001"
VJGPQ00,121.54845,25.04349,vd,489,"25.04349,121.54845"
VJGPQ20,121.54739,25.04488,vd,490,"25.04488,121.54739"
VJHKR21,121.5384,25.04158,vd,491,"25.04158,121.5384"
VJHKR40,121.5371,25.04113,vd,492,"25.04113,121.5371"
VJHM700,121.54375,25.044079999999997,vd,493,"25.044079999999997,121.54375"
VJHML20,121.54545,25.041420000000002,vd,494,"25.041420000000002,121.54545"
VJM4U00,121.6175,25.040210000000002,vd,495,"25.040210000000002,121.6175"
VJMHU00,121.52301999999999,25.0431,vd,496,"25.0431,121.52301999999999"
VJMHU60,121.52383,25.04208,vd,497,"25.04208,121.52383"
VJPEI40,121.50644,25.042939999999998,vd,498,"25.042939999999998,121.50644"
VJPEI60,121.5039,25.043129999999998,vd,499,"25.043129999999998,121.5039"
VJQEB00,121.5063,25.04796,vd,500,"25.04796,121.5063"
VJQJI20,121.53065,25.04273,vd,501,"25.04273,121.53065"
VJSJD40,121.52691000000002,25.0328,vd,502,"25.0328,121.52691000000002"
VJT4T00,121.61688999999998,25.042820000000003,vd,503,"25.042820000000003,121.61688999999998"
VJTFX00,121.51313,25.04281,vd,504,"25.04281,121.51313"
VJTJ820,121.52745,25.04359,vd,505,"25.04359,121.52745"
VJTJ960,121.53145,25.04428,vd,506,"25.04428,121.53145"
VJUDT20,121.50185,25.04305,vd,507,"25.04305,121.50185"
VJVRL10,121.56549,25.04297,vd,508,"25.04297,121.56549"
VJVRL11,121.56595,25.04315,vd,509,"25.04315,121.56595"
VJVRL40,121.56658,25.04496,vd,510,"25.04496,121.56658"
VJWJ700,121.53282,25.0401,vd,511,"25.0401,121.53282"
VJWJ720,121.53141000000001,25.04049,vd,512,"25.04049,121.53141000000001"
VJWJ740,121.53284,25.04024,vd,513,"25.04024,121.53284"
VK5IE20,121.52613000000001,25.04392,vd,514,"25.04392,121.52613000000001"
VK6L860,121.541,25.04489,vd,515,"25.04489,121.541"
VK6NY60,121.55646000000002,25.045070000000003,vd,516,"25.045070000000003,121.55646000000002"
VK6P820,121.55098999999998,25.04447,vd,517,"25.04447,121.55098999999998"
VK7K820,121.53341,25.04448,vd,518,"25.04448,121.53341"
VK7KP40,121.53633,25.045720000000003,vd,519,"25.045720000000003,121.53633"
VK8LT20,121.54106999999999,25.04441,vd,520,"25.04441,121.54106999999999"
VK9KC60,121.53577,25.044970000000003,vd,521,"25.044970000000003,121.53577"
VKAHN20,121.52218,25.045270000000002,vd,522,"25.045270000000002,121.52218"
VKCUX20,121.58305,25.0458,vd,523,"25.0458,121.58305"
VKDUK20,121.57898999999999,25.04522,vd,524,"25.04522,121.57898999999999"
VKE4M40,121.61525,25.04641,vd,525,"25.04641,121.61525"
VKESJ10,121.57341000000001,25.04549,vd,526,"25.04549,121.57341000000001"
