Id,Name,經度,緯度,類別
0,松山機場站出口1,121.552335,25.063717,mrt
1,中山國中站出口,121.544031,25.060889,mrt
2,忠孝復興站出口1,121.543143,25.041797,mrt
3,大安站出口1,121.541949,25.033508,mrt
4,科技大樓站出口,121.543636,25.026154,mrt
5,六張犁站出口,121.552737,25.023852,mrt
6,麟光站出口,121.558606,25.018554,mrt
7,辛亥站出口,121.557021,25.005119,mrt
8,萬芳醫院站出口,121.557737,24.999383,mrt
9,萬芳社區站出口,121.568409,24.99858,mrt
10,木柵站出口,121.573417,24.998174,mrt
11,動物園站出口1,121.579916,24.99825,mrt
12,大直站出口1,121.547104,25.080118,mrt
13,劍南路站出口1,121.555226,25.085174,mrt
14,西湖站出口1,121.566647,25.082339,mrt
15,港墘站出口1,121.57556,25.080152,mrt
16,文德站出口1,121.58564,25.078671,mrt
17,內湖站出口1,121.594266,25.083745,mrt
18,大湖公園站出口1,121.602377,25.083894,mrt
19,葫洲站出口1,121.608047,25.072638,mrt
20,東湖站出口1,121.611129,25.067218,mrt
21,南港軟體園區站出口1,121.615817,25.059995,mrt
22,南港展覽館站出口1,121.616936,25.055847,mrt
23,景美站出口1,121.540933,24.992296,mrt
24,萬隆站出口1,121.538896,25.001367,mrt
25,公館站出口1,121.534377,25.014509,mrt
26,台電大樓站出口1,121.528577,25.01962,mrt
27,古亭站出口1,121.522973,25.025976,mrt
28,中正紀念堂站出口1,121.517764,25.033034,mrt
29,小南門站出口1,121.509752,25.036434,mrt
30,台大醫院站出口1,121.515731,25.040913,mrt
31,台北車站,121.517532,25.046255,mrt
32,雙連站出口1,121.520588,25.057499,mrt
33,民權西路站出口1,121.519454,25.062641,mrt
34,圓山站出口1,121.520033,25.070785,mrt
35,劍潭站出口1,121.525175,25.08503,mrt
36,士林站出口1,121.525966,25.094106,mrt
37,芝山站出口1,121.522636,25.102046,mrt
38,明德站出口,121.519153,25.109298,mrt
39,石牌站出口1,121.515171,25.115007,mrt
40,唭哩岸站出口1,121.506987,25.120673,mrt
41,奇岩站出口,121.50096,25.126169,mrt
42,北投站出口1,121.49824,25.132316,mrt
43,新北投站出口,121.503524,25.136968,mrt
44,復興崗站出口1,121.485373,25.137665,mrt
45,忠義站出口1,121.473169,25.131056,mrt
46,關渡站出口1,121.467215,25.125431,mrt
47,龍山寺站出口1,121.49953,25.035484,mrt
48,善導寺站出口1,121.523009,25.045097,mrt
49,忠孝新生站出口1,121.531829,25.042784,mrt
50,忠孝敦化站出口1,121.550578,25.041642,mrt
51,國父紀念館站出口1,121.556663,25.041838,mrt
52,市政府站出口1,121.565459,25.041408,mrt
53,永春站出口1,121.57512,25.040995,mrt
54,後山埤站出口1,121.58141,25.044422,mrt
55,昆陽站出口1,121.592726,25.050319,mrt
56,南港站出口1,121.606357,25.051911,mrt
57,象山站出口1,121.569394,25.033025,mrt
58,台北101/世貿站出口1,121.561671,25.033107,mrt
59,信義安和站出口1,121.552602,25.033377,mrt
60,大安森林公園站出口1,121.534442,25.033693,mrt
61,大橋頭站出口1,121.512319,25.06318,mrt
62,中山國小站出口1,121.526095,25.06284,mrt
63,行天宮站出口1,121.533004,25.058316,mrt
64,東門站出口1,121.527994,25.034157,mrt
65,南京復興站出口1,121.542121,25.052625,mrt
66,中山站出口1,121.520303,25.052414,mrt
67,西門站出口1,121.507566,25.042137,mrt
68,松江南京站出口1,121.532388,25.051842,mrt
69,北門站出口1,121.509862,25.048737,mrt
70,台北小巨蛋站出口1,121.55153,25.051836,mrt
71,南京三民站出口1,121.563643,25.051517,mrt
72,松山站出口1,121.577022,25.050171,mrt
73,V0111C0,121.51601,25.04858,vd
74,V0112A0,121.50694,25.05191,vd
75,V0120C0,121.51164,25.04985,vd
76,V0130A0,121.51876,25.04831,vd
77,V0130A1,121.52615,25.04726,vd
78,V0140C0,121.53311,25.04524,vd
79,V0140C1,121.54115,25.0445,vd
80,V0150C0,121.54303,25.04469,vd
81,V0150C1,121.54797,25.04489,vd
82,V0150C2,121.55138,25.04452,vd
83,V0160C0,121.55738,25.04503,vd
84,V0380F0,121.5662,25.04546,vd
85,V0390G0,121.56018,25.04523,vd
86,V03A0G0,121.55542,25.04478,vd
87,V03B0G0,121.54777,25.04506,vd
88,V03C0G0,121.54114,25.04469,vd
89,V03C0G1,121.53446,25.04524,vd
90,V03D0G0,121.52619,25.04744,vd
91,V03D0G1,121.52304,25.04798,vd
92,V03D0G2,121.5188,25.04849,vd
93,V03E0G0,121.51461,25.0492,vd
94,V03E0G1,121.5117,25.05004,vd
95,V0UVS20,121.5834,24.97714,vd
96,V1001A0,121.53797,25.0236,vd
97,V1001B0,121.538,25.02758,vd
98,V1010A0,121.53202,25.02216,vd
99,V1010A1,121.53732,25.02646,vd
100,V1011A0,121.53805,25.03454,vd
101,V1020A1,121.53751,25.03409,vd
102,V1021A0,121.538,25.03871,vd
103,V1030A0,121.53758,25.03905,vd
104,V1040A0,121.53635,25.04287,vd
105,V1050A0,121.53721,25.05735,vd
106,V1051A1,121.53705,25.05241,vd
107,V1060A0,121.53646,25.04924,vd
108,V1070A1,121.53658,25.05638,vd
109,V1080A0,121.53683,25.06396,vd
110,V10C0A0,121.53633,25.04563,vd
111,V10D2A0,121.53728,25.0605,vd
112,V10E2A0,121.53705,25.04966,vd
113,V10F2A0,121.537,25.0463,vd
114,V1210E0,121.53322,25.06844,vd
115,V1220E0,121.53322,25.06844,vd
116,V1221E0,121.53595,25.0655,vd
117,V1230E0,121.5373,25.06366,vd
118,V1231E0,121.53653,25.05398,vd
119,V1240E0,121.53647,25.05177,vd
120,V1241E0,121.53649,25.04844,vd
121,V1250E0,121.53699,25.04711,vd
122,V1260E0,121.53697,25.045,vd
123,V1270E0,121.53702,25.04288,vd
124,V1280E0,121.53825,25.03732,vd
125,V1290E0,121.53784,25.03384,vd
126,V12B2E0,121.5373,25.02286,vd
127,V12C2E0,121.53638,25.0443,vd
128,V12D2E0,121.53747,25.04004,vd
129,V12E2E0,121.53742,25.0368,vd
130,V12F2E0,121.53746,25.02858,vd
131,V12G2E0,121.53797,25.0236,vd
132,V1CPB00,121.55377,24.98097,vd
133,V1CRT60,121.5678,24.98382,vd
134,V1IUI20,121.57658,24.98746,vd
135,V1NMM20,121.54813,24.9871,vd
136,V1NQM40,121.56066,24.98714,vd
137,V1SNV00,121.55244,24.98919,vd
138,V1TT960,121.5739,24.99044,vd
139,V1VJK40,121.53415,24.99333,vd
140,V1XLD00,121.53949,24.9886,vd
141,V2101B0,121.53391,25.00871,vd
142,V2110C0,121.54382,25.01668,vd
143,V2120C0,121.54746,25.01974,vd
144,V2130C0,121.54777,25.02027,vd
145,V2310G0,121.54124,25.01491,vd
146,V2311G0,121.53894,25.01247,vd
147,V2320G0,121.51194,25.02402,vd
148,V2321G0,121.54382,25.01668,vd
149,V2330G0,121.53544,24.99933,vd
150,V2KLN40,121.5403,24.99852,vd
151,V2LSS20,121.57161,24.99371,vd
152,V2PK0E0,121.53703,24.9981,vd
153,V2RTQ20,121.57447,24.99505,vd
154,V2WUA20,121.57683,24.99652,vd
155,V2ZUI60,121.58066,24.99918,vd
156,V3110C0,121.53469,25.01061,vd
157,V3120C0,121.53797,25.0236,vd
158,V3132C0,121.53374,25.02222,vd
159,V3310G0,121.53252,25.022,vd
160,V3311G0,121.53374,25.02222,vd
161,V3320G0,121.53049,25.02038,vd
162,V3330G0,121.5435,25.02135,vd
163,V36F660,121.50768,25.11348,vd
164,V37JI40,121.53189,25.11382,vd
165,V3AIL00,121.52572,25.11153,vd
166,V3MER00,121.50839,25.11345,vd
167,V3UNW00,121.5511,25.11591,vd
168,V3ZT820,121.57036,25.11472,vd
169,V4010A0,121.53538,25.00358,vd
170,V4011A0,121.53411,25.00618,vd
171,V4020A0,121.52811,25.01138,vd
172,V4031A0,121.52666,25.01402,vd
173,V4040H1,121.52566,25.01583,vd
174,V4050G0,121.50791,25.02249,vd
175,V4060G0,121.50405,25.01991,vd
176,V4070G0,121.5233,25.01905,vd
177,V4080G0,121.4916,25.02288,vd
178,V4081G0,121.49294,25.01907,vd
179,V4090H0,121.48869,25.02927,vd
180,V40A2G0,121.49603,25.01625,vd
181,V4210D0,121.49569,25.01638,vd
182,V4220D0,121.50647,25.02105,vd
183,V4221E0,121.49411,25.01713,vd
184,V4230B0,121.50078,25.018,vd
185,V4231C0,121.49608,25.01652,vd
186,V4250B0,121.51474,25.02378,vd
187,V4261E0,121.51125,25.02366,vd
188,V4270C0,121.51997,25.02064,vd
189,V4271C0,121.51625,25.02308,vd
190,V4280C0,121.5359,24.99858,vd
191,V4290C0,121.52564,25.0155,vd
192,V4291E0,121.52292,25.02042,vd
193,V42A0D0,121.53088,25.01,vd
194,V42B0D0,121.53535,25.00297,vd
195,V42B1D0,121.53391,25.00871,vd
196,V42B1E0,121.54035,25.01372,vd
197,V42C0E0,121.53341,24.99205,vd
198,V42E2E0,121.51661,25.02183,vd
199,V42F2E0,121.5008,25.01827,vd
200,V42I2E0,121.52308,25.01978,vd
201,V42K2C0,121.49327,25.01907,vd
202,V42K2C1,121.48961,25.02725,vd
203,V4NJD00,121.52892,25.11713,vd
204,V4VDD40,121.51131,25.10844,vd
205,V5050A0,121.49249,25.03685,vd
206,V5051A0,121.4911,25.03639,vd
207,V5060B0,121.49869,25.04074,vd
208,V5062G0,121.50781,25.05067,vd
209,V5070A0,121.50786,25.05507,vd
210,V5070A1,121.50208,25.04502,vd
211,V5070A2,121.50544,25.04802,vd
212,V5080A0,121.50747,25.05447,vd
213,V50B0A0,121.5071,25.08271,vd
214,V50C2A0,121.49947,25.04199,vd
215,V5250E0,121.50652,25.05072,vd
216,V5260E0,121.49588,25.039,vd
217,V5261E0,121.50639,25.04919,vd
218,V5261F0,121.50464,25.04774,vd
219,V5271E0,121.50142,25.04514,vd
220,V52A0E0,121.48836,25.03172,vd
221,V52B1E0,121.49569,25.01638,vd
222,V52C0E0,121.48975,25.02691,vd
223,V52C1E0,121.48922,25.02932,vd
224,V52C2E0,121.48911,25.03546,vd
225,V52D0E0,121.49175,25.02183,vd
226,V52H2E0,121.49663,25.03918,vd
227,V52I2E0,121.50033,25.04413,vd
228,V52J2E0,121.50282,25.04613,vd
229,V56BU20,121.48599,25.12186,vd
230,V58AH60,121.47438,25.12243,vd
231,V5AAF60,121.49065,25.12148,vd
232,V5AAF61,121.46884,25.12314,vd
233,V5B2R20,121.47308,25.12271,vd
234,V5B2R60,121.48302,25.12196,vd
235,V5G1K20,121.46666,25.12308,vd
236,V6110C0,121.57005,25.05272,vd
237,V6120C0,121.57082,25.05147,vd
238,V6121A0,121.57651,25.05487,vd
239,V6130C0,121.57427,25.05334,vd
240,V6140C0,121.57639,25.05452,vd
241,V6140C1,121.5766,25.05457,vd
242,V6141E0,121.57245,25.06323,vd
243,V6150C0,121.58155,25.0572,vd
244,V6150C1,121.58517,25.05916,vd
245,V6151C0,121.58365,25.05845,vd
246,V6151C1,121.58507,25.05919,vd
247,V6160C0,121.58759,25.06048,vd
248,V6160C1,121.5912,25.06071,vd
249,V6160C2,121.59849,25.05828,vd
250,V6160C3,121.60204,25.05848,vd
251,V6160C4,121.6061,25.05899,vd
252,V6160C5,121.60964,25.06011,vd
253,V6160C6,121.61088,25.06105,vd
254,V6160C7,121.61174,25.06199,vd
255,V6170C1,121.6142,25.06355,vd
256,V6171C0,121.6194,25.06115,vd
257,V6171C1,121.61598,25.06293,vd
258,V6180A0,121.61796,25.06201,vd
259,V6180A1,121.61935,25.06109,vd
260,V6180A2,121.62175,25.05822,vd
261,V6310G0,121.62187,25.05829,vd
262,V6320G0,121.6195,25.06121,vd
263,V6320G1,121.6167,25.06293,vd
264,V6330G0,121.61446,25.06356,vd
265,V6330G2,121.61083,25.06113,vd
266,V6330G3,121.60958,25.06019,vd
267,V6330G4,121.60589,25.05902,vd
268,V6330G5,121.60211,25.05858,vd
269,V6330G6,121.59807,25.05839,vd
270,V6330G7,121.59116,25.06094,vd
271,V6330G8,121.58754,25.06057,vd
272,V6340G0,121.58507,25.05928,vd
273,V6340G1,121.5807,25.05692,vd
274,V6350G0,121.5765,25.0547,vd
275,V6351G0,121.57915,25.05602,vd
276,V6360G0,121.57419,25.05343,vd
277,V6360G1,121.57056,25.05142,vd
278,V6380E0,121.56794,25.04716,vd
279,V7010A0,121.56739,25.04624,vd
280,V7230E0,121.56987,25.053,vd
281,V7HMH00,121.54602,25.13333,vd
282,V7JCE40,121.49556,25.13311,vd
283,V8001H0,121.50467,25.08703,vd
284,V8001H1,121.503,25.08876,vd
285,V8001H2,121.50245,25.08983,vd
286,V8010A1,121.49952,25.0922,vd
287,V8010A2,121.49754,25.09666,vd
288,V8020A0,121.49908,25.10116,vd
289,V8030A0,121.49908,25.10524,vd
290,V8040A0,121.49862,25.1114,vd
291,V8040A1,121.49992,25.11656,vd
292,V8050A0,121.49955,25.1214,vd
293,V8220E0,121.49983,25.11907,vd
294,V8220E1,121.49925,25.11435,vd
295,V8220E2,121.49844,25.11139,vd
296,V8230E1,121.49873,25.10583,vd
297,V8240E0,121.49888,25.10216,vd
298,V8250E0,121.49752,25.09763,vd
299,V8250E1,121.49925,25.09219,vd
300,V8260E0,121.50214,25.08935,vd
301,V9010A0,121.57976,25.00348,vd
302,V9030A2,121.57951,25.01701,vd
303,V9040A0,121.57775,25.0219,vd
304,V9050A0,121.57624,25.02458,vd
305,V9060A0,121.57209,25.03161,vd
306,V9201A0,121.57297,25.03319,vd
307,V9211A0,121.56988,25.03229,vd
308,V9230A1,121.57123,25.02872,vd
309,V9240A0,121.57648,25.02205,vd
310,V9250A2,121.57857,25.01618,vd
311,V9260A0,121.58069,25.00847,vd
312,V9FKW40,121.53832,25.17386,vd
313,V9FLB00,121.54098,25.16784,vd
314,V9HKV40,121.53336,25.17739,vd
315,V9IJV70,121.53515,25.16982,vd
316,VACTV20,121.57514,24.9993,vd
317,VAGPE40,121.55241,24.9975,vd
318,VAWVC20,121.58202,25.00244,vd
319,VB5PL40,121.55742,25.00519,vd
320,VB5PL60,121.558,25.00855,vd
321,VB9L800,121.53846,25.00302,vd
322,VBWQ840,121.55511,25.0119,vd
323,VCCKW00,121.53883,25.00655,vd
324,VCNKM20,121.53619,25.01139,vd
325,VCPKT00,121.53891,25.01275,vd
326,VCPKT40,121.53923,25.01348,vd
327,VCPKT41,121.53368,25.01549,vd
328,VCZLY20,121.54251,25.01582,vd
329,VDENZ00,121.55462,25.01285,vd
330,VDKJT00,121.53102,25.01416,vd
331,VDTJT00,121.53397,25.01394,vd
332,VDTJW00,121.53633,25.01286,vd
333,VDYN960,121.54955,25.01638,vd
334,VE4A420,121.60186,25.05355,vd
335,VE7GH40,121.52449,25.02049,vd
336,VEFM0C0,121.54833,25.02083,vd
337,VEFMN20,121.54658,25.01958,vd
338,VEFMN40,121.54544,25.0187,vd
339,VEFMN60,121.54836,25.01638,vd
340,VEGCQ00,121.49686,25.01864,vd
341,VELJA00,121.53024,25.01902,vd
342,VENCU40,121.49778,25.02013,vd
343,VEUPN60,121.55784,25.01922,vd
344,VEVIV40,121.52708,25.02166,vd
345,VEWM500,121.5433,25.02346,vd
346,VEWM560,121.545,25.02038,vd
347,VEWN0C0,121.54833,25.02083,vd
348,VEZPT20,121.55465,25.02207,vd
349,VF9KB00,121.53327,25.0181,vd
350,VF9KB20,121.53255,25.02191,vd
351,VF9KB60,121.53258,25.02268,vd
352,VF9KW60,121.53925,25.0213,vd
353,VF9M500,121.54913,25.09182,vd
354,VF9NH00,121.55082,25.02348,vd
355,VFDGP01,121.51673,25.02165,vd
356,VFNN700,121.54829,25.02482,vd
357,VFNNH40,121.51332,25.11445,vd
358,VFPMQ20,121.54666,25.02462,vd
359,VFQM660,121.54427,25.02479,vd
360,VFTLH60,121.53935,25.02522,vd
361,VFVGM00,121.51628,25.02558,vd
362,VFVKW40,121.53808,25.02914,vd
363,VFWBS00,121.49146,25.02507,vd
364,VFYKD00,121.53402,25.02927,vd
365,VFYKD01,121.53483,25.02437,vd
366,VFYKD40,121.53466,25.02488,vd
367,VFYKD41,121.53466,25.02761,vd
368,VFZK620,121.52484,25.02712,vd
369,VG6J520,121.52894,25.02642,vd
370,VG7EQ00,121.50498,25.02863,vd
371,VG7PG50,121.55377,25.02555,vd
372,VG8IK40,121.52649,25.02774,vd
373,VG8IK60,121.51809,25.02682,vd
374,VGBBW20,121.49277,25.02999,vd
375,VGBBW60,121.49408,25.03116,vd
376,VGHN840,121.54856,25.03083,vd
377,VGIA660,121.4882,25.0303,vd
378,VGIBX60,121.49349,25.02856,vd
379,VGKBM20,121.48804,25.03051,vd
380,VGKCG20,121.49404,25.02717,vd
381,VGKCG40,121.49699,25.03166,vd
382,VGKCG60,121.49734,25.02927,vd
383,VGLKW40,121.53686,25.04566,vd
384,VGMFQ20,121.511,25.02958,vd
385,VGSGF00,121.51533,25.02814,vd
386,VGTHG00,121.52088,25.02888,vd
387,VGTPW50,121.55744,25.02906,vd
388,VGUEI60,121.50276,25.02981,vd
389,VGYER20,121.50648,25.03052,vd
390,VGYS640,121.56818,25.03113,vd
