Id,Name,經度,緯度,類別
391,VGYS7A0,121.57172,25.03224,vd
392,VGYS7A1,121.57195,25.03218,vd
393,VH6CN60,121.49877,25.03108,vd
394,VH6DG00,121.50035,25.03016,vd
395,VH7E720,121.50133,25.03108,vd
396,VH7E760,121.506,25.03122,vd
397,VH7EN60,121.50792,25.03132,vd
398,VH9H820,121.49408,25.03116,vd
399,VHBGA00,121.5143,25.03132,vd
400,VHBGA01,121.51268,25.03384,vd
401,VHEPV00,121.55755,25.03093,vd
402,VHEPV40,121.5575,25.0321,vd
403,VHFHU00,121.52283,25.0328,vd
404,VHFHV00,121.52227,25.02964,vd
405,VHHEF20,121.50576,25.0328,vd
406,VHJS620,121.5665,25.0328,vd
407,VHKPV40,121.55741,25.03476,vd
408,VHKPV60,121.55905,25.03305,vd
409,VHKQP20,121.56022,25.03288,vd
410,VHLM800,121.54308,25.03184,vd
411,VHLNV00,121.55233,25.0316,vd
412,VHM3N40,121.61127,25.03355,vd
413,VHMKV20,121.53608,25.03356,vd
414,VHMKW40,121.53746,25.03049,vd
415,VHMM620,121.55012,25.03144,vd
416,VHMML20,121.54553,25.03331,vd
417,VHNJV20,121.52874,25.03386,vd
418,VHPBV00,121.49191,25.03247,vd
419,VHPEB20,121.5033,25.03347,vd
420,VHSH560,121.51971,25.03374,vd
421,VHSIP20,121.52518,25.0351,vd
422,VHWGD40,121.51679,25.03759,vd
423,VHWGD60,121.5187,25.04293,vd
424,VHX4E40,121.61597,25.03507,vd
425,VHXS600,121.56827,25.03275,vd
426,VHYFT00,121.51246,25.03675,vd
427,VHZC820,121.49596,25.03555,vd
428,VI6I900,121.52443,25.03615,vd
429,VI6NV00,121.54836,25.03514,vd
430,VI9EM00,121.50622,25.03522,vd
431,VI9QP10,121.56055,25.03369,vd
432,VI9QP11,121.56178,25.03619,vd
433,VI9QP12,121.5615,25.03535,vd
434,VI9R760,121.56464,25.0358,vd
435,VI9RW20,121.56624,25.0358,vd
436,VI9S600,121.56849,25.03527,vd
437,VIAM700,121.5436,25.03672,vd
438,VIBHV20,121.52196,25.03684,vd
439,VIDDL00,121.50102,25.03433,vd
440,VIGHK20,121.51901,25.03832,vd
441,VIGHK40,121.52144,25.03852,vd
442,VIKPW00,121.55763,25.03665,vd
443,VIKPW61,121.55909,25.03773,vd
444,VIKQP20,121.55899,25.03762,vd
445,VIKQU50,121.56358,25.03969,vd
446,VILNY60,121.55393,25.03784,vd
447,VILPI20,121.55396,25.03752,vd
448,VIME520,121.5041,25.0381,vd
449,VIME560,121.50578,25.03769,vd
450,VIMNN00,121.55188,25.03694,vd
451,VINJW00,121.53319,25.03566,vd
452,VINKW00,121.5383,25.03652,vd
453,VINKW20,121.53569,25.03824,vd
454,VINKW40,121.53764,25.03566,vd
455,VINLD61,121.54164,25.03823,vd
456,VINM760,121.54502,25.03812,vd
457,VIPIZ60,121.52734,25.03856,vd
458,VIPIZ61,121.52819,25.03702,vd
459,VIPJA20,121.53098,25.03837,vd
460,VIQDB00,121.49869,25.03857,vd
461,VIRHZ20,121.5228,25.03878,vd
462,VISCI20,121.49091,25.03555,vd
463,VIVS602,121.56871,25.04,vd
464,VIWR760,121.56444,25.03919,vd
465,VIWRJ00,121.56541,25.03775,vd
466,VIWRJ60,121.5684,25.03905,vd
467,VIXJ740,121.5291,25.04027,vd
468,VJ7II00,121.52574,25.04047,vd
469,VJ7KV40,121.53814,25.03905,vd
470,VJCHS40,121.52266,25.04169,vd
471,VJCTT20,121.57463,25.04076,vd
472,VJCTT60,121.57491,25.04109,vd
473,VJDST20,121.56968,25.04069,vd
474,VJERC00,121.56386,25.04051,vd
475,VJERC40,121.56524,25.04316,vd
476,VJERC50,121.56564,25.04333,vd
477,VJERC51,121.56497,25.04147,vd
478,VJERC52,121.56444,25.04086,vd
479,VJES820,121.56608,25.041,vd
480,VJFPW00,121.55774,25.04049,vd
481,VJFPW01,121.55756,25.04315,vd
482,VJFPW60,121.55351,25.0415,vd
483,VJFQQ00,121.56161,25.0401,vd
484,VJFQQ60,121.56232,25.04105,vd
485,VJGMT00,121.55,25.0393,vd
486,VJGMT20,121.54647,25.04141,vd
487,VJGN700,121.54846,25.03979,vd
488,VJGNY60,121.55371,25.04155,vd
489,VJGPQ00,121.54845,25.04349,vd
490,VJGPQ20,121.54739,25.04488,vd
491,VJHKR21,121.5384,25.04158,vd
492,VJHKR40,121.5371,25.04113,vd
493,VJHM700,121.54375,25.04408,vd
494,VJHML20,121.54545,25.04142,vd
495,VJM4U00,121.6175,25.04021,vd
496,VJMHU00,121.52302,25.0431,vd
497,VJMHU60,121.52383,25.04208,vd
498,VJPEI40,121.50644,25.04294,vd
499,VJPEI60,121.5039,25.04313,vd
500,VJQEB00,121.5063,25.04796,vd
501,VJQJI20,121.53065,25.04273,vd
502,VJSJD40,121.52691,25.0328,vd
503,VJT4T00,121.61689,25.04282,vd
504,VJTFX00,121.51313,25.04281,vd
505,VJTJ820,121.52745,25.04359,vd
506,VJTJ960,121.53145,25.04428,vd
507,VJUDT20,121.50185,25.04305,vd
508,VJVRL10,121.56549,25.04297,vd
509,VJVRL11,121.56595,25.04315,vd
510,VJVRL40,121.56658,25.04496,vd
511,VJWJ700,121.53282,25.0401,vd
512,VJWJ720,121.53141,25.04049,vd
513,VJWJ740,121.53284,25.04024,vd
514,VK5IE20,121.52613,25.04392,vd
515,VK6L860,121.541,25.04489,vd
516,VK6NY60,121.55646,25.04507,vd
517,VK6P820,121.55099,25.04447,vd
518,VK7K820,121.53341,25.04448,vd
519,VK7KP40,121.53633,25.04572,vd
520,VK8LT20,121.54107,25.04441,vd
521,VK9KC60,121.53577,25.04497,vd
522,VKAHN20,121.52218,25.04527,vd
523,VKCUX20,121.58305,25.0458,vd
524,VKDUK20,121.57899,25.04522,vd
525,VKE4M40,121.61525,25.04641,vd
526,VKESJ10,121.57341,25.04549,vd
527,VKII640,121.52361,25.04572,vd
528,VKJEP40,121.50741,25.04727,vd
529,VKJJP20,121.53106,25.04566,vd
530,VKLGD20,121.51449,25.04671,vd
531,VKLLH20,121.5405,25.047,vd
532,VKLPX00,121.55762,25.0465,vd
533,VKNIV20,121.52692,25.0469,vd
534,VKP4L00,121.61517,25.04568,vd
535,VKRM820,121.5446,25.04768,vd
536,VKSIE60,121.52702,25.0473,vd
537,VKVHI20,121.51901,25.04817,vd
538,VKVJB60,121.52705,25.04858,vd
539,VKWN800,121.54903,25.0471,vd
540,VKWNV20,121.55182,25.04839,vd
541,VKXET60,121.50829,25.04865,vd
542,VKXRL60,121.56228,25.04694,vd
543,VKZQW20,121.56207,25.04878,vd
544,VL5GL60,121.51903,25.04852,vd
545,VL6IA60,121.52386,25.04941,vd
546,VL6RM20,121.56761,25.04914,vd
547,VL7PX00,121.55778,25.04898,vd
548,VL7SU60,121.57417,25.04947,vd
549,VL7TM20,121.57418,25.04931,vd
550,VL9SB00,121.56978,25.05073,vd
551,VLAFP60,121.51209,25.04998,vd
552,VLAJE40,121.52991,25.05045,vd
553,VLAKQ20,121.5368,25.05119,vd
554,VLBHN00,121.52109,25.04895,vd
555,VLDTB20,121.57314,25.04983,vd
556,VLEWX20,121.59214,25.04993,vd
557,VLGGY60,121.51914,25.05059,vd
558,VLGGYA0,121.49952,25.10603,vd
559,VLKGF40,121.51604,25.05109,vd
560,VLKSH00,121.56951,25.04985,vd
561,VLKSH01,121.56951,25.04985,vd
562,VLMG600,121.51372,25.05301,vd
563,VLMR820,121.51899,25.09456,vd
564,VLNPU40,121.55692,25.0524,vd
565,VLNX920,121.59075,25.05083,vd
566,VLPN800,121.54882,25.05303,vd
567,VLQEY00,121.50792,25.04975,vd
568,VLQLI00,121.54049,25.04952,vd
569,VLQLI40,121.54058,25.05368,vd
570,VLRHT00,121.52204,25.05116,vd
571,VLRHT60,121.52386,25.0522,vd
572,VLRIF20,121.52385,25.05213,vd
573,VLRIF40,121.52544,25.05316,vd
574,VLRJE00,121.52997,25.05374,vd
575,VLRJM60,121.5316,25.05208,vd
576,VLRJX00,121.53291,25.05091,vd
577,VLRJX20,121.5316,25.052,vd
578,VLRKQ40,121.53649,25.05094,vd
579,VLTEQ40,121.50929,25.05223,vd
580,VLV3D60,121.61119,25.05264,vd
581,VLXFX20,121.51196,25.04962,vd
582,VLXZ720,121.59718,25.05194,vd
583,VLY4920,121.61142,25.05256,vd
584,VLYGU40,121.51743,25.05234,vd
585,VM010A2,121.54497,25.06887,vd
586,VM210E2,121.54357,25.07043,vd
587,VM64J20,121.61374,25.0528,vd
588,VM6GJ00,121.51624,25.05347,vd
589,VM7FI60,121.511,25.05391,vd
590,VM7PP00,121.5559,25.0546,vd
591,VM8PX60,121.56525,25.05432,vd
592,VM9QH20,121.55891,25.05385,vd
593,VMAZC60,121.60169,25.0535,vd
594,VMBWS20,121.58399,25.05227,vd
595,VMCN800,121.54889,25.05333,vd
596,VMDL800,121.53986,25.05466,vd
597,VMDL820,121.53128,25.05472,vd
598,VMDXF00,121.59502,25.05332,vd
599,VMEJW40,121.53308,25.05669,vd
600,VMEKD00,121.53558,25.05466,vd
601,VMEKQ40,121.53727,25.05482,vd
602,VMEKQ41,121.53652,25.0558,vd
603,VMFIG20,121.52513,25.055,vd
604,VMLXB00,121.59419,25.05537,vd
605,VMQ4C40,121.61405,25.05675,vd
606,VMQGX40,121.51807,25.05568,vd
607,VMQMV00,121.54368,25.0537,vd
608,VMTG520,121.51272,25.05693,vd
609,VMTR600,121.56357,25.05644,vd
610,VMUGG20,121.51439,25.05718,vd
611,VMV4U41,121.61653,25.05722,vd
612,VMXH820,121.51944,25.0577,vd
613,VMYN820,121.54694,25.05752,vd
614,VMZL960,121.53814,25.05814,vd
615,VMZL961,121.5428,25.06247,vd
616,VMZLI20,121.54173,25.05808,vd
617,VMZM900,121.54378,25.05976,vd
618,VN0A0E0,121.53014,25.0435,vd
619,VN0B0E0,121.53036,25.04417,vd
620,VN0B0E1,121.53108,25.04669,vd
621,VN0B0E2,121.53064,25.04622,vd
622,VN0B0E3,121.52858,25.04949,vd
623,VN0C0E0,121.52928,25.04919,vd
624,VN0C0E1,121.52797,25.05544,vd
625,VN0C0E2,121.52806,25.05286,vd
626,VN0E0E0,121.52808,25.06358,vd
627,VN0E0E1,121.52811,25.0635,vd
628,VN0E0E2,121.52781,25.06761,vd
629,VN0F0E0,121.52806,25.069,vd
630,VN0F0E1,121.52725,25.07174,vd
631,VN2A0E0,121.52719,25.07183,vd
632,VN2A0E1,121.52561,25.07364,vd
633,VN2B0E0,121.52744,25.05658,vd
634,VN2B0E1,121.52783,25.06761,vd
635,VN2B0E2,121.52778,25.06744,vd
636,VN2B0E3,121.52722,25.06217,vd
637,VN2C0E0,121.52806,25.05086,vd
638,VN2C0E1,121.52706,25.05406,vd
639,VN2C0E2,121.52886,25.04906,vd
640,VN2D0E0,121.53064,25.046,vd
641,VN2D0E1,121.52953,25.04797,vd
642,VN2D0E2,121.53061,25.04689,vd
643,VN2E0E0,121.52975,25.04406,vd
644,VN5HV00,121.52266,25.05534,vd
645,VN5HV60,121.52201,25.05778,vd
646,VN5HV61,121.52341,25.05823,vd
647,VN5IG00,121.52536,25.05711,vd
648,VN5IG20,121.52604,25.05823,vd
649,VN5JX20,121.53507,25.05816,vd
650,VN7ST40,121.56909,25.05836,vd
651,VN8GX40,121.5181,25.05946,vd
652,VN8PG20,121.55434,25.05836,vd
653,VN8PT60,121.53084,25.05816,vd
654,VN9PZ60,121.55856,25.05847,vd
655,VND3C20,121.6088,25.05863,vd
656,VNDRK20,121.56536,25.05902,vd
657,VNES600,121.56757,25.05914,vd
658,VNF3G20,121.59702,25.05569,vd
659,VNKIG00,121.52544,25.05944,vd
660,VNKIG40,121.52569,25.06085,vd
661,VNLHV00,121.52295,25.06071,vd
662,VNLJX20,121.5323,25.0603,vd
663,VNLKR60,121.53725,25.06039,vd
664,VNNFY00,121.5131,25.06202,vd
665,VNUNJ00,121.54937,25.05963,vd
666,VNUNJ20,121.54681,25.0623,vd
667,VNXPC00,121.55447,25.0604,vd
668,VNXPC60,121.55964,25.06261,vd
669,VNZ4641,121.61386,25.06097,vd
670,VNZLJ40,121.54097,25.06366,vd
671,VNZM960,121.55416,25.06202,vd
672,VNZQA20,121.55232,25.06154,vd
673,VP5KR40,121.53672,25.05944,vd
674,VP5KR60,121.53514,25.06238,vd
675,VP5KR62,121.53848,25.06225,vd
676,VP5QG20,121.55878,25.0622,vd
677,VP6IG60,121.52503,25.06261,vd
678,VP6JY40,121.53316,25.06199,vd
679,VP6JY60,121.53077,25.06241,vd
680,VP8GI20,121.516,25.06241,vd
681,VP8GI60,121.5173,25.06304,vd
682,VP8GX00,121.5179,25.06489,vd
683,VP8GX40,121.51781,25.06149,vd
684,VP8GX42,121.51819,25.06415,vd
685,VP8QY00,121.56336,25.0613,vd
686,VPBTD70,121.57731,25.0627,vd
687,VPDS600,121.56861,25.0614,vd
688,VPHKR40,121.53488,25.06633,vd
689,VPJFZ00,121.51367,25.06524,vd
690,VPLJF00,121.52987,25.06451,vd
691,VPLKP40,121.53564,25.06655,vd
692,VPMSV40,121.57242,25.06735,vd
693,VPWMA00,121.54442,25.06528,vd
694,VPYIH00,121.52574,25.06552,vd
695,VPYIH40,121.52538,25.06766,vd
696,VQ6WK40,121.59052,25.06718,vd
697,VQDLJ20,121.53906,25.06812,vd
698,VQEJF20,121.52944,25.0683,vd
699,VQEJY00,121.53288,25.06636,vd
700,VQEUU60,121.58307,25.06877,vd
701,VQFHC20,121.52106,25.06842,vd
702,VQFHV41,121.52276,25.0682,vd
703,VQFHV60,121.5234,25.06856,vd
704,VQGF701,121.50869,25.06375,vd
705,VQGFY00,121.51377,25.06974,vd
706,VQGFY01,121.51364,25.06736,vd
707,VQGFY41,121.51354,25.07118,vd
708,VQGGJ20,121.51441,25.06876,vd
709,VQKWL00,121.58965,25.07057,vd
710,VQKWL40,121.58991,25.07091,vd
711,VQKWL60,121.58988,25.06887,vd
712,VQKWL61,121.60058,25.06721,vd
713,VQRTE00,121.57468,25.06923,vd
714,VRGUF00,121.58038,25.07252,vd
715,VRKQZ40,121.56322,25.07778,vd
716,VRNIF00,121.52388,25.07303,vd
717,VRNIF40,121.52435,25.07938,vd
718,VRPSV00,121.57309,25.0725,vd
719,VRPSV70,121.57276,25.0737,vd
720,VRTHD40,121.519,25.0736,vd
721,VS6TI00,121.57624,25.07566,vd
722,VS7SN60,121.56642,25.07817,vd
723,VS9TE00,121.57308,25.07496,vd
724,VSDPM60,121.56156,25.07616,vd
725,VSEMA00,121.54447,25.07722,vd
726,VSEMV60,121.54788,25.07752,vd
727,VSGLN60,121.54293,25.07768,vd
728,VSGRX60,121.57077,25.07678,vd
729,VSHZU60,121.60714,25.08092,vd
730,VSJJX20,121.52852,25.07798,vd
731,VSKTL00,121.57533,25.07761,vd
732,VSNRE00,121.57162,25.07794,vd
733,VSNVA60,121.58008,25.07854,vd
734,VSPRA40,121.56442,25.07964,vd
735,VSPRA60,121.5658,25.07842,vd
736,VSQVZ20,121.58681,25.07858,vd
737,VSQYA00,121.60127,25.07543,vd
738,VSSWC60,121.59004,25.07997,vd
739,VSVI900,121.5254,25.077,vd
740,VSVI940,121.5251,25.08234,vd
741,VSWMR40,121.54582,25.08004,vd
742,VSXTK20,121.57446,25.08026,vd
743,VT5QV00,121.56346,25.07964,vd
744,VT6HS40,121.52276,25.08181,vd
745,VT8SZ60,121.57367,25.08065,vd
746,VT9FV00,121.51346,25.08034,vd
747,VT9NN00,121.55099,25.08179,vd
748,VTEZS20,121.60701,25.07759,vd
749,VTGFS00,121.51257,25.08263,vd
750,VTHRR20,121.56684,25.0821,vd
751,VTTIF00,121.52538,25.08244,vd
752,VTVXH20,121.59372,25.08306,vd
753,VTXQJ20,121.55841,25.08491,vd
754,VTXQL00,121.56144,25.08281,vd
755,VTYXQ60,121.5977,25.0847,vd
756,VTZY920,121.59872,25.08465,vd
757,VU5IF00,121.52564,25.08498,vd
758,VU5QC60,121.55978,25.08494,vd
759,VU8EF00,121.50764,25.08272,vd
760,VU8EF20,121.505,25.08541,vd
761,VU8EF40,121.50739,25.08266,vd
762,VU8P760,121.55559,25.08488,vd
763,VU9NA40,121.54887,25.08949,vd
764,VUIFC60,121.51197,25.08786,vd
765,VUVHL40,121.52093,25.08909,vd
766,VV7GX00,121.51769,25.09025,vd
767,VV9GE20,121.51191,25.08834,vd
768,VV9IP40,121.52674,25.0915,vd
769,VVCGQ40,121.5017,25.1189,vd
770,VVVGB40,121.51396,25.09537,vd
771,VVYIV00,121.52791,25.09184,vd
772,VW7HN20,121.51918,25.09325,vd
773,VWGIV60,121.529,25.09606,vd
774,VWRLS20,121.54097,25.09708,vd
775,VX7FU40,121.51222,25.10425,vd
776,VX9KL60,121.53522,25.09831,vd
777,VXJHS00,121.52308,25.10028,vd
778,VXSLB20,121.53958,25.10194,vd
779,VXWNW20,121.55066,25.10036,vd
780,VYBIB00,121.52449,25.1048,vd
781,VYLJ620,121.52955,25.10669,vd
782,VYRGM00,121.5182,25.10514,vd
783,VZAJE60,121.52808,25.10514,vd
784,VZKPR20,121.55744,25.10841,vd
785,VZLKH60,121.53722,25.11057,vd